sR[h,,l,F
45201,{s,400583,red
45202,ss,169602,#00FFCC
45203,s,131182,#00FF99
45204,s,57689,#00FF66
45205,юs,48270,#00FF33
45206,s,63223,#00FF00
45207,Ԏs,20453,#00CCFF
45208,ss,32614,#00CCCC
45209,т̎s,21606,#00CC99
45341,OҒ,24800,#00CC66
45361,,10000,#00CC33
45382,x,20909,#00CC00
45383,,7224,#0099FF
45401,璬,21733,#0099CC
45402,Vx,18092,#009999
45403,ėǑ,1241,#009966
45404,؏钬,5177,#009933
45405,쒬,17009,#009900
45406,s_,11137,#0066FF
45421,쒬,18854,#0066CC
45429,ˑ,1882,#006699
45430,ŗt,3092,#006666
45431,,6248,#006633
45441,䒬,13723,#006600
45442,Ve,4463,#0033FF
45443,܃,4427,#0033CC
